-6.4739213,-13.627796,-1.13964,01-15 15:03:17:984,Downstairs
-7.2113357,-12.143391,-2.078167,01-15 15:03:17:989,Downstairs
-7.249643,-10.860099,-2.231396,01-15 15:03:17:994,Downstairs
-7.469909,-9.854534,-1.9632454,01-15 15:03:17:999,Downstairs
-7.9487495,-9.212888,-1.6376339,01-15 15:03:18:004,Downstairs
-8.39886,-8.829816,-1.4748282,01-15 15:03:18:008,Downstairs
-8.389283,-8.523358,-1.3215994,01-15 15:03:18:014,Downstairs
-7.795521,-8.379706,-1.1971009,01-15 15:03:18:019,Downstairs
-6.7133417,-8.350976,-1.1971009,01-15 15:03:18:024,Downstairs
-5.535394,-8.513782,-1.2449849,01-15 15:03:18:029,Downstairs
-4.414908,-8.791509,-1.340753,01-15 15:03:18:034,Downstairs
-3.4955344,-8.963891,-1.5993267,01-15 15:03:18:039,Downstairs
-2.7389667,-8.944737,-1.8387469,01-15 15:03:18:044,Downstairs
-1.8962077,-8.810662,-2.1452048,01-15 15:03:18:049,Downstairs
-1.0726024,-8.571242,-2.5474305,01-15 15:03:18:053,Downstairs
-0.5650316,-8.24563,-2.9017725,01-15 15:03:18:058,Downstairs
-0.23942018,-7.747637,-2.9879637,01-15 15:03:18:063,Downstairs
-0.1340753,-7.2687964,-2.9975405,01-15 15:03:18:069,Downstairs
-0.08619126,-6.8186865,-3.0071173,01-15 15:03:18:074,Downstairs
0.11492168,-6.3781533,-2.930503,01-15 15:03:18:079,Downstairs
0.36391866,-5.8801594,-2.9879637,01-15 15:03:18:084,Downstairs
0.6703765,-5.401319,-3.4763808,01-15 15:03:18:089,Downstairs
0.90021986,-4.9895163,-3.8786068,01-15 15:03:18:094,Downstairs
0.9959879,-4.673482,-4.003105,01-15 15:03:18:099,Downstairs
1.1013328,-4.4819455,-3.9935284,01-15 15:03:18:104,Downstairs
1.292869,-4.3478703,-4.1371803,01-15 15:03:18:109,Downstairs
1.3599066,-4.261679,-4.4723687,01-15 15:03:18:114,Downstairs
1.0630256,-4.2999864,-4.9224787,01-15 15:03:18:119,Downstairs
0.60333884,-4.3957543,-5.7748146,01-15 15:03:18:124,Downstairs
-0.33518824,-4.5777135,-7.3645644,01-15 15:03:18:129,Downstairs
-1.8004397,-4.9224787,-9.873688,01-15 15:03:18:134,Downstairs
-3.323152,-5.3438582,-12.765883,01-15 15:03:18:139,Downstairs
-4.280833,-5.8705826,-14.709975,01-15 15:03:18:144,Downstairs
-3.9360676,-6.6367273,-15.284584,01-15 15:03:18:149,Downstairs
-2.3750482,-7.7189064,-14.240712,01-15 15:03:18:153,Downstairs
-0.8523358,-8.619126,-12.29662,01-15 15:03:18:158,Downstairs
0.02873042,-9.404425,-11.473015,01-15 15:03:18:163,Downstairs
0.90021986,-10.409989,-12.29662,01-15 15:03:18:169,Downstairs
2.6719291,-11.616667,-11.942278,01-15 15:03:18:174,Downstairs
4.7788267,-12.74673,-7.07726,01-15 15:03:18:179,Downstairs
6.301539,-13.694834,-1.4460979,01-15 15:03:18:183,Downstairs
7.144298,-14.173674,4.0318356,01-15 15:03:18:188,Downstairs
8.303091,-12.909535,11.990162,01-15 15:03:18:193,Downstairs
9.500193,-10.01734,19.622877,01-15 15:03:18:198,Downstairs
7.833828,-8.513782,20.005949,01-15 15:03:18:204,Downstairs
5.439626,-8.724471,13.532028,01-15 15:03:18:209,Downstairs
2.336741,-10.228029,8.686164,01-15 15:03:18:214,Downstairs
-1.8100165,-13.666103,6.531382,01-15 15:03:18:219,Downstairs
-5.6982,-19.019539,5.085284,01-15 15:03:18:224,Downstairs
-15.68681,-30.693666,-17.468096,01-15 15:03:18:228,Downstairs
-27.332207,-48.37245,-36.76536,01-15 15:03:18:234,Downstairs
-18.02355,-56.033897,-11.022904,01-15 15:03:18:238,Downstairs
-5.21936,-46.562435,13.091495,01-15 15:03:18:243,Downstairs
3.4380736,-24.966736,13.273455,01-15 15:03:18:248,Downstairs
7.6231384,-12.909535,4.4244847,01-15 15:03:18:254,Downstairs
6.0716953,-9.404425,0.38307226,01-15 15:03:18:258,Downstairs
3.8019924,-8.532935,3.1028855,01-15 15:03:18:264,Downstairs
2.873042,-9.576807,7.4028716,01-15 15:03:18:269,Downstairs
2.7868507,-10.563218,9.911995,01-15 15:03:18:274,Downstairs
2.2601264,-10.697293,10.879252,01-15 15:03:18:279,Downstairs
1.5610195,-11.137826,10.43872,01-15 15:03:18:284,Downstairs
0.7086837,-12.258312,8.63828,01-15 15:03:18:289,Downstairs
-0.50757074,-13.560759,5.90889,01-15 15:03:18:294,Downstairs
-1.6472107,-14.700398,1.6567876,01-15 15:03:18:299,Downstairs
-2.7006595,-16.050728,-1.7525556,01-15 15:03:18:304,Downstairs
-3.6583402,-18.033127,-3.4093432,01-15 15:03:18:309,Downstairs
-3.4093432,-19.862297,-4.7309427,01-15 15:03:18:314,Downstairs
-2.336741,-20.36029,-4.4244847,01-15 15:03:18:319,Downstairs
-1.5993267,-19.40261,-2.566584,01-15 15:03:18:324,Downstairs
-1.9919758,-17.870321,-0.9768343,01-15 15:03:18:329,Downstairs
-2.7485435,-16.922218,-0.4309563,01-15 15:03:18:334,Downstairs
-2.9113493,-16.299725,-0.47884035,01-15 15:03:18:339,Downstairs
-3.0933087,-15.591042,-0.63206923,01-15 15:03:18:343,Downstairs
-3.7062242,-14.863204,-1.0726024,01-15 15:03:18:348,Downstairs
-4.1946416,-13.982138,-1.6759412,01-15 15:03:18:354,Downstairs
-4.31914,-13.005303,-1.8004397,01-15 15:03:18:358,Downstairs
-4.357447,-11.884817,-1.7238252,01-15 15:03:18:363,Downstairs
-4.213795,-10.6877165,-1.4939818,01-15 15:03:18:369,Downstairs
-3.7349546,-9.710882,-1.4460979,01-15 15:03:18:374,Downstairs
-3.2465374,-8.992621,-1.6663644,01-15 15:03:18:379,Downstairs
-2.930503,-8.532935,-2.2026656,01-15 15:03:18:384,Downstairs
-2.8443117,-8.1881695,-2.9975405,01-15 15:03:18:389,Downstairs
-2.6910827,-8.073248,-3.7062242,01-15 15:03:18:394,Downstairs
-2.5474305,-7.9487495,-4.003105,01-15 15:03:18:399,Downstairs
-1.9728222,-7.776367,-3.8402996,01-15 15:03:18:403,Downstairs
-1.4077905,-7.4507556,-3.4476504,01-15 15:03:18:409,Downstairs
-1.13964,-7.192182,-2.8634653,01-15 15:03:18:414,Downstairs
-1.13964,-7.192182,-2.8634653,01-15 15:03:18:419,Downstairs
-0.9864111,-6.9623384,-2.4899697,01-15 15:03:18:424,Downstairs
-0.79487497,-6.895301,-2.2888567,01-15 15:03:18:429,Downstairs
-0.6703765,-6.9719152,-2.0685902,01-15 15:03:18:434,Downstairs
-0.641646,-7.0964136,-2.1260512,01-15 15:03:18:439,Downstairs
-0.5554548,-7.3071036,-2.336741,01-15 15:03:18:444,Downstairs
-0.45968673,-7.374141,-2.7581203,01-15 15:03:18:449,Downstairs
-0.45968673,-7.469909,-3.122039,01-15 15:03:18:454,Downstairs
-0.36391866,-7.4507556,-3.6296098,01-15 15:03:18:459,Downstairs
-0.095768064,-7.517793,-3.7732618,01-15 15:03:18:464,Downstairs
0.25857377,-7.5848308,-4.012682,01-15 15:03:18:469,Downstairs
0.7086837,-7.5848308,-4.357447,01-15 15:03:18:473,Downstairs
1.3599066,-7.6231384,-4.5394063,01-15 15:03:18:479,Downstairs
1.9153614,-7.651869,-4.711789,01-15 15:03:18:484,Downstairs
2.4708161,-7.8050976,-5.1523223,01-15 15:03:18:489,Downstairs
2.9400797,-8.054094,-5.7269306,01-15 15:03:18:493,Downstairs
3.1890767,-8.2169,-6.3111157,01-15 15:03:18:498,Downstairs
3.3327289,-8.465898,-7.0485296,01-15 15:03:18:503,Downstairs
3.4572272,-8.571242,-7.8050976,01-15 15:03:18:508,Downstairs
0.6991069,-17.104177,3.7732618,01-15 15:03:18:657,Downstairs
0.21068975,-17.650055,3.3423057,01-15 15:03:18:662,Downstairs
-0.24899697,-17.985243,3.0933087,01-15 15:03:18:667,Downstairs
-0.59376204,-18.08101,3.064578,01-15 15:03:18:672,Downstairs
-0.38307226,-17.72667,3.1028855,01-15 15:03:18:677,Downstairs
0.047884032,-17.027563,2.9017725,01-15 15:03:18:681,Downstairs
0.62249243,-16.357185,2.231396,01-15 15:03:18:687,Downstairs
1.0821792,-15.705963,1.2449849,01-15 15:03:18:692,Downstairs
1.5131354,-15.179238,0.20111294,01-15 15:03:18:696,Downstairs
2.2122424,-15.02601,-0.1436521,01-15 15:03:18:702,Downstairs
1.6663644,-15.05474,-0.59376204,01-15 15:03:18:706,Downstairs
1.5897499,-14.978126,0.23942018,01-15 15:03:18:711,Downstairs
1.1109096,-14.882358,0.61291564,01-15 15:03:18:716,Downstairs
0.5267244,-14.499286,0.61291564,01-15 15:03:18:722,Downstairs
1.388637,-13.666103,0.46926352,01-15 15:03:18:726,Downstairs
2.4516625,-12.765883,0.8331822,01-15 15:03:18:731,Downstairs
2.815581,-12.095507,2.4995465,01-15 15:03:18:736,Downstairs
2.6910827,-11.520899,3.9839516,01-15 15:03:18:742,Downstairs
2.4133554,-11.21444,4.807557,01-15 15:03:18:746,Downstairs
2.3558946,-11.099519,5.803545,01-15 15:03:18:752,Downstairs
2.030283,-10.879252,5.7365074,01-15 15:03:18:757,Downstairs
2.3080103,-10.793061,5.6790466,01-15 15:03:18:761,Downstairs
2.825158,-10.697293,5.2480903,01-15 15:03:18:766,Downstairs
2.5378537,-10.582372,4.5777135,01-15 15:03:18:771,Downstairs
1.7717092,-10.390836,4.060566,01-15 15:03:18:776,Downstairs
1.1492168,-9.9790325,3.6391866,01-15 15:03:18:782,Downstairs
0.6607997,-9.32781,3.5051112,01-15 15:03:18:786,Downstairs
0.58418524,-8.561666,3.3997664,01-15 15:03:18:791,Downstairs
0.7565677,-7.9583263,3.3614593,01-15 15:03:18:797,Downstairs
0.6512229,-7.5561004,3.3997664,01-15 15:03:18:801,Downstairs
0.48841715,-7.1251445,3.3327289,01-15 15:03:18:806,Downstairs
0.25857377,-6.655881,3.3997664,01-15 15:03:18:811,Downstairs
-0.076614454,-6.291962,3.3135753,01-15 15:03:18:817,Downstairs
-0.2681506,-6.0716953,3.016694,01-15 15:03:18:822,Downstairs
-0.2681506,-6.0716953,3.016694,01-15 15:03:18:827,Downstairs
-0.46926352,-6.0046577,2.882619,01-15 15:03:18:832,Downstairs
-0.60333884,-5.93762,2.7868507,01-15 15:03:18:837,Downstairs
-0.6895301,-5.889736,2.5953147,01-15 15:03:18:842,Downstairs
-0.8331822,-5.8322754,2.4995465,01-15 15:03:18:846,Downstairs
-1.0534488,-5.803545,2.4133554,01-15 15:03:18:852,Downstairs
-1.2258313,-5.7748146,2.3654714,01-15 15:03:18:857,Downstairs
-1.1587936,-5.765238,2.4708161,01-15 15:03:18:862,Downstairs
-1.388637,-5.707777,2.1930888,01-15 15:03:18:867,Downstairs
-1.733402,-5.6790466,1.9440918,01-15 15:03:18:872,Downstairs
-1.9919758,-5.6886234,1.934515,01-15 15:03:18:877,Downstairs
-2.1547816,-5.6886234,1.8195933,01-15 15:03:18:882,Downstairs
-2.327164,-5.7748146,1.6184803,01-15 15:03:18:887,Downstairs
-2.5570073,-5.9280434,1.5227122,01-15 15:03:18:892,Downstairs
-2.767697,-6.1195793,1.3790601,01-15 15:03:18:896,Downstairs
-3.0933087,-6.3589997,1.292869,01-15 15:03:18:902,Downstairs
-3.3327289,-6.588843,1.1013328,01-15 15:03:18:906,Downstairs
-3.5338416,-6.8186865,0.94810385,01-15 15:03:18:911,Downstairs
-3.6296098,-7.1059904,0.81402856,01-15 15:03:18:917,Downstairs
-3.821146,-7.383718,0.51714754,01-15 15:03:18:922,Downstairs
-4.0222588,-7.7093296,0.0,01-15 15:03:18:927,Downstairs
-4.003105,-8.149862,-0.50757074,01-15 15:03:18:932,Downstairs
-3.9264908,-8.676587,-1.0151415,01-15 15:03:18:937,Downstairs
-3.8977604,-9.375694,-1.7142484,01-15 15:03:18:942,Downstairs
-3.9073372,-10.01734,-2.384625,01-15 15:03:18:947,Downstairs
-3.715801,-10.5919485,-2.9975405,01-15 15:03:18:952,Downstairs
-3.466804,-11.099519,-3.7924154,01-15 15:03:18:957,Downstairs
-3.2082303,-11.626244,-4.5298295,01-15 15:03:18:962,Downstairs
-3.4572272,-12.124237,-4.8362875,01-15 15:03:18:967,Downstairs
-3.169923,-12.315774,-4.999093,01-15 15:03:18:972,Downstairs
-2.336741,-12.29662,-5.0278234,01-15 15:03:18:977,Downstairs
-1.733402,-12.239159,-4.8745947,01-15 15:03:18:982,Downstairs
-1.4460979,-11.942278,-4.951209,01-15 15:03:18:987,Downstairs
-1.3503298,-11.425131,-4.9895163,01-15 15:03:18:992,Downstairs
-1.1013328,-10.936713,-5.0278234,01-15 15:03:18:997,Downstairs
-0.5650316,-10.611102,-5.094861,01-15 15:03:19:002,Downstairs
-0.2873042,-10.409989,-5.161899,01-15 15:03:19:007,Downstairs
0.02873042,-10.323798,-5.1810527,01-15 15:03:19:011,Downstairs
0.50757074,-10.275913,-5.0661306,01-15 15:03:19:016,Downstairs
1.0342951,-10.113108,-4.855441,01-15 15:03:19:021,Downstairs
1.6376339,-9.825804,-4.807557,01-15 15:03:19:026,Downstairs
2.1452048,-9.557653,-4.7884035,01-15 15:03:19:032,Downstairs
2.5091233,-9.32781,-4.6830587,01-15 15:03:19:036,Downstairs
2.8634653,-9.078813,-4.5777135,01-15 15:03:19:042,Downstairs
3.0454245,-8.848969,-4.4819455,01-15 15:03:19:046,Downstairs
3.2273839,-8.6095495,-4.3861775,01-15 15:03:19:051,Downstairs
3.3614593,-8.312668,-4.3478703,01-15 15:03:19:057,Downstairs
3.4955344,-8.00621,-4.2521024,01-15 15:03:19:061,Downstairs
3.5242648,-7.795521,-3.8498764,01-15 15:03:19:067,Downstairs
3.4572272,-7.690176,-3.265691,01-15 15:03:19:072,Downstairs
3.3614593,-7.603985,-2.825158,01-15 15:03:19:076,Downstairs
3.064578,-7.489063,-2.6527755,01-15 15:03:19:081,Downstairs
2.882619,-7.335834,-2.5953147,01-15 15:03:19:086,Downstairs
2.72939,-7.029376,-2.4899697,01-15 15:03:19:092,Downstairs
2.585738,-6.694188,-2.4229321,01-15 15:03:19:097,Downstairs
2.6527755,-6.3589997,-2.3654714,01-15 15:03:19:101,Downstairs
2.7581203,-6.196194,-2.2026656,01-15 15:03:19:107,Downstairs
2.9496565,-6.2632318,-1.8579005,01-15 15:03:19:112,Downstairs
3.1411927,-6.6750345,-0.33518824,01-15 15:03:19:116,Downstairs
2.633622,-7.651869,1.1587936,01-15 15:03:19:121,Downstairs
0.7661445,-9.452309,1.3215994,01-15 15:03:19:126,Downstairs
-1.9249382,-12.162544,-0.39264908,01-15 15:03:19:132,Downstairs
-4.8745947,-15.8304615,-4.213795,01-15 15:03:19:137,Downstairs
-7.9487495,-19.900604,-8.0445175,01-15 15:03:19:142,Downstairs
-10.084377,-23.089682,-9.835381,01-15 15:03:19:147,Downstairs
-9.9790325,-25.349808,-9.825804,01-15 15:03:19:152,Downstairs
-8.475474,-24.957159,-3.6104562,01-15 15:03:19:157,Downstairs
-7.1826053,-20.69548,6.646304,01-15 15:03:19:162,Downstairs
-5.1810527,-13.493721,11.971008,01-15 15:03:19:167,Downstairs
-4.0318356,-7.489063,10.28549,01-15 15:03:19:172,Downstairs
-5.00867,-4.4819455,6.8186865,01-15 15:03:19:177,Downstairs
-6.3589997,-3.2944214,3.6487634,01-15 15:03:19:182,Downstairs
-6.6846113,-2.9975405,2.1164744,01-15 15:03:19:187,Downstairs
-6.2823853,-3.3423057,4.2042184,01-15 15:03:19:192,Downstairs
-0.39264908,-5.48751,-4.654328,01-15 15:03:19:342,Downstairs
-0.12449849,-5.3438582,-4.55856,01-15 15:03:19:347,Downstairs
-0.16280572,-5.4779334,-4.4340615,01-15 15:03:19:352,Downstairs
-0.15322891,-5.6982,-4.357447,01-15 15:03:19:357,Downstairs
-0.2777274,-6.1195793,-4.31914,01-15 15:03:19:362,Downstairs
-0.2873042,-6.5026517,-4.309563,01-15 15:03:19:366,Downstairs
0.095768064,-6.2823853,-4.4915223,01-15 15:03:19:371,Downstairs
0.6895301,-5.535394,-4.673482,01-15 15:03:19:376,Downstairs
0.79487497,-4.960786,-4.7022123,01-15 15:03:19:381,Downstairs
-0.21068975,-5.5162406,-4.3382936,01-15 15:03:19:386,Downstairs
-1.043872,-6.588843,-3.9839516,01-15 15:03:19:391,Downstairs
-1.0630256,-7.153875,-3.763685,01-15 15:03:19:396,Downstairs
-0.7374141,-7.345411,-3.2944214,01-15 15:03:19:401,Downstairs
-0.32561144,-7.431602,-3.1028855,01-15 15:03:19:406,Downstairs
-0.39264908,-7.843405,-3.5434184,01-15 15:03:19:411,Downstairs
-0.45968673,-8.121132,-3.5051112,01-15 15:03:19:416,Downstairs
-0.36391866,-8.255207,-3.2082303,01-15 15:03:19:422,Downstairs
-0.32561144,-8.494628,-3.3518825,01-15 15:03:19:427,Downstairs
-0.11492168,-8.494628,-3.4476504,01-15 15:03:19:431,Downstairs
0.10534488,-8.465898,-3.4380736,01-15 15:03:19:437,Downstairs
0.24899697,-8.379706,-3.4380736,01-15 15:03:19:442,Downstairs
0.4405331,-8.054094,-3.371036,01-15 15:03:19:447,Downstairs
0.9672575,-7.393295,-3.1890767,01-15 15:03:19:451,Downstairs
1.6567876,-6.83784,-3.0262709,01-15 15:03:19:457,Downstairs
2.183512,-6.540959,-2.873042,01-15 15:03:19:462,Downstairs
2.7581203,-6.4164605,-2.825158,01-15 15:03:19:467,Downstairs
3.1028855,-6.540959,-3.1028855,01-15 15:03:19:471,Downstairs
3.2944214,-6.83784,-3.4859576,01-15 15:03:19:476,Downstairs
3.3997664,-7.201759,-3.5051112,01-15 15:03:19:481,Downstairs
3.3901896,-7.52737,-2.4516625,01-15 15:03:19:486,Downstairs
3.0933087,-7.9391727,-1.283292,01-15 15:03:19:491,Downstairs
2.384625,-8.149862,-0.8331822,01-15 15:03:19:496,Downstairs
1.5035586,-8.082825,-1.2449849,01-15 15:03:19:501,Downstairs
0.7565677,-8.0924015,-2.4133554,01-15 15:03:19:506,Downstairs
0.7565677,-8.0924015,-2.4133554,01-15 15:03:19:511,Downstairs
-0.06703765,-8.015787,-3.3806129,01-15 15:03:19:517,Downstairs
-0.93852705,-7.8146744,-4.309563,01-15 15:03:19:522,Downstairs
-1.6376339,-7.642292,-5.554548,01-15 15:03:19:527,Downstairs
-2.3942018,-7.603985,-7.1634517,01-15 15:03:19:532,Downstairs
-3.074155,-7.7093296,-7.97748,01-15 15:03:19:537,Downstairs
-3.1794999,-7.7093296,-7.07726,01-15 15:03:19:541,Downstairs
-2.9400797,-7.795521,-5.391742,01-15 15:03:19:547,Downstairs
-2.2122424,-7.9870567,-4.213795,01-15 15:03:19:551,Downstairs
-1.3694834,-8.111555,-3.8786068,01-15 15:03:19:557,Downstairs
-0.60333884,-7.97748,-4.050989,01-15 15:03:19:562,Downstairs
0.641646,-7.6614456,-4.223372,01-15 15:03:19:567,Downstairs
1.7046716,-7.4603324,-4.1946416,01-15 15:03:19:572,Downstairs
2.1739352,-7.3645644,-3.715801,01-15 15:03:19:577,Downstairs
1.6950948,-7.3166804,-3.2848446,01-15 15:03:19:582,Downstairs
0.17238252,-7.690176,-3.2082303,01-15 15:03:19:587,Downstairs
-1.7238252,-8.226477,-3.217807,01-15 15:03:19:592,Downstairs
-3.41892,-8.485051,-3.7253778,01-15 15:03:19:597,Downstairs
-4.2425256,-8.42759,-4.6160207,01-15 15:03:19:601,Downstairs
-4.673482,-8.054094,-4.6160207,01-15 15:03:19:606,Downstairs
-4.673482,-7.920019,-3.1794999,01-15 15:03:19:612,Downstairs
-4.865018,-8.207323,-1.6280571,01-15 15:03:19:618,Downstairs
-5.6215854,-8.159439,-0.81402856,01-15 15:03:19:621,Downstairs
-5.9567738,-8.532935,0.37349546,01-15 15:03:19:627,Downstairs
-6.3781533,-8.418014,2.0207062,01-15 15:03:19:632,Downstairs
-5.8801594,-8.255207,3.323152,01-15 15:03:19:637,Downstairs
-4.280833,-8.801085,5.0374002,01-15 15:03:19:642,Downstairs
-2.633622,-9.739613,8.37013,01-15 15:03:19:646,Downstairs
-1.2066777,-11.042058,9.969456,01-15 15:03:19:651,Downstairs
-0.39264908,-12.804191,6.081272,01-15 15:03:19:657,Downstairs
0.842759,-15.303738,-0.22984336,01-15 15:03:19:661,Downstairs
2.3558946,-17.209522,-3.1794999,01-15 15:03:19:667,Downstairs
2.920926,-18.02355,-4.865018,01-15 15:03:19:672,Downstairs
1.340753,-17.554287,-7.1634517,01-15 15:03:19:677,Downstairs
-1.5035586,-16.385916,-7.881712,01-15 15:03:19:682,Downstairs
-2.6048915,-16.385916,-7.0964136,01-15 15:03:19:687,Downstairs
-3.3997664,-16.270994,-6.291962,01-15 15:03:19:691,Downstairs
-3.763685,-15.47612,-5.363012,01-15 15:03:19:697,Downstairs
-2.9783869,-14.077906,-4.6255975,01-15 15:03:19:701,Downstairs
-2.0590134,-12.344504,-4.1946416,01-15 15:03:19:707,Downstairs
-1.7238252,-10.802638,-3.5625722,01-15 15:03:19:712,Downstairs
-1.5897499,-9.461885,-3.1411927,01-15 15:03:19:717,Downstairs
-1.9057846,-8.590396,-2.5953147,01-15 15:03:19:721,Downstairs
-2.087744,-7.97748,-2.3080103,01-15 15:03:19:726,Downstairs
-1.8866309,-7.7093296,-2.3080103,01-15 15:03:19:731,Downstairs
-1.4460979,-7.7572136,-2.4612393,01-15 15:03:19:737,Downstairs
-0.94810385,-7.7093296,-2.6144683,01-15 15:03:19:742,Downstairs
-0.7278373,-7.651869,-2.7006595,01-15 15:03:19:747,Downstairs
-0.41180268,-7.9008656,-2.8921957,01-15 15:03:19:752,Downstairs
0.10534488,-8.226477,-3.2465374,01-15 15:03:19:757,Downstairs
0.47884035,-8.552089,-3.6870706,01-15 15:03:19:762,Downstairs
0.62249243,-8.887277,-4.2999864,01-15 15:03:19:767,Downstairs
0.61291564,-9.222465,-4.6160207,01-15 15:03:19:772,Downstairs
0.7469909,-9.414001,-4.7788267,01-15 15:03:19:777,Downstairs
0.9768343,-9.414001,-4.951209,01-15 15:03:19:781,Downstairs
1.2449849,-9.32781,-4.711789,01-15 15:03:19:787,Downstairs
1.3311762,-9.059659,-4.050989,01-15 15:03:19:791,Downstairs
1.4748282,-8.580819,-3.821146,01-15 15:03:19:796,Downstairs
1.5514427,-7.833828,-3.620033,01-15 15:03:19:801,Downstairs
1.2737153,-7.1826053,-3.3901896,01-15 15:03:19:807,Downstairs
0.9768343,-6.493075,-3.1316159,01-15 15:03:19:811,Downstairs
1.0247183,-5.6215854,-2.681506,01-15 15:03:19:817,Downstairs
0.9672575,-4.76925,-2.3942018,01-15 15:03:19:822,Downstairs
0.93852705,-3.8786068,-2.432509,01-15 15:03:19:826,Downstairs
1.0055647,-3.2273839,-2.2026656,01-15 15:03:19:832,Downstairs
0.9864111,-2.8060043,-1.4748282,01-15 15:03:19:836,Downstairs
1.3982137,-2.384625,-0.16280572,01-15 15:03:19:841,Downstairs
1.982399,-1.9632454,0.1340753,01-15 15:03:19:847,Downstairs
2.2218192,-1.6759412,-0.79487497,01-15 15:03:19:851,Downstairs
2.0015526,-1.6376339,-1.934515,01-15 15:03:19:857,Downstairs
2.2409728,-1.5993267,-2.27928,01-15 15:03:19:862,Downstairs
4.0414124,-1.7429788,-3.016694,01-15 15:03:19:867,Downstairs
4.8841715,-2.0207062,-4.7500963,01-15 15:03:19:872,Downstairs
5.497087,-2.2122424,-5.947197,01-15 15:03:19:877,Downstairs
5.899313,-2.480393,-5.3342814,01-15 15:03:19:881,Downstairs
6.081272,-2.8060043,-4.2042184,01-15 15:03:19:887,Downstairs
5.659893,-3.1794999,-3.5242648,01-15 15:03:19:892,Downstairs
4.2042184,-3.6296098,-3.3806129,01-15 15:03:19:897,Downstairs
2.585738,-4.0414124,-3.5242648,01-15 15:03:19:902,Downstairs
0.7661445,-4.663905,-1.8674773,01-15 15:03:19:906,Downstairs
-1.685518,-5.161899,1.5514427,01-15 15:03:19:912,Downstairs
-3.5434184,-5.3725886,3.5338416,01-15 15:03:19:917,Downstairs
-4.3957543,-5.5258174,3.4763808,01-15 15:03:19:921,Downstairs
-4.9703627,-6.196194,2.336741,01-15 15:03:19:927,Downstairs
-5.7748146,-7.8912888,0.5746084,01-15 15:03:19:932,Downstairs
-5.899313,-10.697293,-1.2354081,01-15 15:03:19:937,Downstairs
-6.933608,-14.777013,-2.8538885,01-15 15:03:19:941,Downstairs
-9.3661175,-23.568521,-18.339584,01-15 15:03:19:947,Downstairs
-8.322245,-40.12682,-61.396908,01-15 15:03:19:952,Downstairs
-7.642292,-43.84262,-40.84508,01-15 15:03:19:957,Downstairs
-9.509769,-36.698322,-9.232041,01-15 15:03:19:962,Downstairs
-10.793061,-24.162283,2.384625,01-15 15:03:19:967,Downstairs
-10.28549,-14.614207,8.858546,01-15 15:03:19:972,Downstairs
-8.887277,-10.409989,11.932701,01-15 15:03:19:977,Downstairs
-5.257667,-9.279925,9.557653,01-15 15:03:19:982,Downstairs
-1.13964,-10.01734,6.5984197,01-15 15:03:19:987,Downstairs
0.94810385,-12.287044,4.280833,01-15 15:03:19:992,Downstairs
1.982399,-14.671668,3.074155,01-15 15:03:19:997,Downstairs
2.7485435,-16.213533,2.815581,01-15 15:03:20:002,Downstairs
3.1028855,-17.056293,2.5953147,01-15 15:03:20:007,Downstairs
2.719813,-16.970102,1.7238252,01-15 15:03:20:012,Downstairs
1.6759412,-16.40507,-0.12449849,01-15 15:03:20:018,Downstairs
0.8810662,-15.198392,-3.7732618,01-15 15:03:20:022,Downstairs
0.7278373,-13.694834,-8.523358,01-15 15:03:20:027,Downstairs
0.93852705,-12.430696,-11.693281,01-15 15:03:20:033,Downstairs
1.7812861,-11.453861,-10.304645,01-15 15:03:20:037,Downstairs
2.27928,-11.18571,-7.52737,01-15 15:03:20:042,Downstairs
2.5761611,-10.668563,-5.583278,01-15 15:03:20:047,Downstairs
3.0550013,-9.710882,-4.3957543,01-15 15:03:20:052,Downstairs
3.122039,-9.030929,-5.257667,01-15 15:03:20:057,Downstairs
2.6910827,-8.7532015,-7.7093296,01-15 15:03:20:062,Downstairs
2.1739352,-8.743625,-10.419566,01-15 15:03:20:067,Downstairs
1.7525556,-8.743625,-12.53604,01-15 15:03:20:072,Downstairs
0.7374141,-8.973468,-13.120225,01-15 15:03:20:077,Downstairs
-0.9672575,-9.404425,-12.105083,01-15 15:03:20:081,Downstairs
-3.3039982,-10.199299,-10.429143,01-15 15:03:20:086,Downstairs
-4.9224787,-10.783484,-9.078813,01-15 15:03:20:092,Downstairs
-5.592855,-10.869676,-8.686164,01-15 15:03:20:096,Downstairs
-6.0716953,-10.5919485,-8.1402855,01-15 15:03:20:102,Downstairs
-5.650316,-10.342952,-6.7324953,01-15 15:03:20:106,Downstairs
-5.6120086,-9.988609,-4.5202527,01-15 15:03:20:111,Downstairs
-5.803545,-9.299079,-1.8291701,01-15 15:03:20:117,Downstairs
-5.1810527,-8.628703,1.283292,01-15 15:03:20:122,Downstairs
-3.964798,-7.7572136,4.1276035,01-15 15:03:20:127,Downstairs
-2.9975405,-6.981492,6.196194,01-15 15:03:20:131,Downstairs
-1.8100165,-6.531382,7.0102224,01-15 15:03:20:137,Downstairs
-0.92895025,-6.4739213,6.8665705,01-15 15:03:20:141,Downstairs
-0.8523358,-6.933608,6.4164605,01-15 15:03:20:147,Downstairs
-1.7621324,-7.201759,5.813122,01-15 15:03:20:152,Downstairs
-2.4516625,-7.1826053,5.449203,01-15 15:03:20:157,Downstairs
-1.6663644,-7.8050976,5.544971,01-15 15:03:20:162,Downstairs
